"number","week","datum","title","description","SD1M3KMC","SD1M3KMD"
1,"3.1","2022-02-14","Starten met PHP","Je begint met het installeren van een web- en database server en de programmeertaal PHP","donderdag 11:15","woensdag 09:00"
2,"3.2","2022-03-01","Basis syntax - PHP en HTML","Je leert de basis syntax van PHP. De soorten variabelen, en hoe je kunt rekenen, vergelijken en de flow van je code kunt bepalen met het if-statement. Je doet korte programmeeropdrachten om de programmeertaal PHP beter te leren kennen. Ook leer je hoe je HTML en PHP kunt combineren om dynamisch gegeneerde webpagina's te maken","donderdag 11:15","woensdag 09:00"
3,"3.3","2022-03-09","Arrays & Loops","Je leert wat array zijn en hoe je arrays gebruikt. Met een for of foreach loop kun je de elementen in een array één voor één verwerken in je code.","donderdag 11:15","woensdag 09:00"
4,"3.4","2022-03-16","Functions","Je leert hoe je functions schrijft in PHP en waarom functions belangrijk zijn om je code te structureren en om bepaalde functionaliteit in een function te plaatsen. ","donderdag 11:15","woensdag 09:00"
5,"3.5","2022-03-22","HTTP protocol: Forms – GET & POST","In deze les ga je input uit een HTTP request verwerken en een response maken in PHP. Je leert over de GET en POST request methods en hoe je gegevens van formulier naar de server kunt sturen en vervolgens kunt uitlezen en verwerken in je scripts.","donderdag 11:15","woensdag 09:00"
6,"3.6","2022-03-29","Database - Meterstanden","Je gaat gegevens in een database opslaan en ophalen en deze op een HTML pagina weergeven. Hiervoor maak je met PHP verbinding met je MySQL database en vraag je met een SQL query gegevens op.","donderdag 11:15","woensdag 09:00"
7,"3.7","2022-04-03","Meterstanden Chart - JSON","Je gaat de meterstanden uit de vorige les omzetten naar JSON. Die kun je daarna gebruiken in je Dashboard om een grafiek te maken met Chart JS. Of je kunt de gegevens op een andere manier op het scherm zetten.","donderdag 11:15","woensdag 09:00"
8,"3.8","2022-04-10","API aanroepen met PHP","Je gaat een externe API aanroepen op de server met PHP en de gegevens in JSON formaat teruggeven, zodat je dit aan de frontend kant kunt verwerken of tonen","donderdag 11:15","woensdag 09:00"
9,"3.9","2022-04-20","Extra opdracht","Extra opdracht voor studenten met een onvoldoende of studenten die teveel hebben gecopy & paste.","donderdag 11:15","woensdag 09:00"
